,price_date,AAP_five_day_alpha_shifted,AAP_rdate,AAP_fdate,AAP_surprisepct
94,2012-05-17,0.050412635903662836,2012-05-17,2012-03-31,-1.105
152,2012-08-09,0.05920936668588954,2012-08-09,2012-06-30,-3.5971
214,2012-11-08,-0.011691234535841514,2012-11-08,2012-09-30,0.0
275,2013-02-07,0.017474944997847963,2013-02-07,2012-12-31,17.3333
348,2013-05-23,-0.02059278097066028,2013-05-23,2013-03-31,1.8519
401,2013-08-08,0.016152287234123215,2013-08-08,2013-06-30,7.4324
460,2013-10-31,-0.017300259024762867,2013-10-31,2013-09-30,1.4286
526,2014-02-06,-0.02965478247765313,2014-02-06,2013-12-31,-15.1899
594,2014-05-15,-0.02598351180077016,2014-05-15,2014-03-31,4.1667
657,2014-08-14,-0.0032861649288281683,2014-08-14,2014-06-30,3.4826
716,2014-11-06,-0.0017538899624403139,2014-11-06,2014-09-30,1.0695
782,2015-02-12,0.01845735819730614,2015-02-12,2014-12-31,4.0541
850,2015-05-21,-0.017695298464656034,2015-05-21,2015-03-31,-3.629
908,2015-08-13,0.00337729811733474,2015-08-13,2015-06-30,0.8889
972,2015-11-12,-0.035481295282928565,2015-11-12,2015-09-30,-6.6986
1033,2016-02-11,-0.0006864129357260218,2016-02-11,2015-12-31,1.6667
1101,2016-05-19,0.06029282249712399,2016-05-19,2016-03-31,-3.4615
1162,2016-08-16,-0.018607055880791295,2016-08-16,2016-06-30,-10.3774
1225,2016-11-14,0.1457161703606262,2016-11-14,2016-09-30,1.7647
1291,2017-02-21,-0.028087076148255376,2017-02-21,2016-12-31,-8.2569
1356,2017-05-24,0.025681761995666366,2017-05-24,2017-03-31,-26.2673
1413,2017-08-15,0.1030741707899709,2017-08-15,2017-06-30,-4.2424
1477,2017-11-14,-0.06693022536321275,2017-11-14,2017-09-30,18.1818
1543,2018-02-21,-0.003287660622224336,2018-02-21,2017-12-31,22.2222
1606,2018-05-22,0.11445427115223716,2018-05-22,2018-03-31,6.599
1664,2018-08-14,0.016915636991207798,2018-08-14,2018-06-30,5.914
1728,2018-11-13,-0.04920406494810839,2018-11-13,2018-09-30,8.0
1792,2019-02-19,-0.0275981384262301,2019-02-19,2018-12-31,3.5398
1857,2019-05-22,-0.017378103254748714,2019-05-22,2019-03-31,4.6809
1914,2019-08-13,-0.041035016110209835,2019-08-13,2019-06-30,-9.5023
1978,2019-11-12,0.029089366766839785,2019-11-12,2019-09-30,2.439
2043,2020-02-18,0.0064399744928058805,2020-02-18,2019-12-31,21.4815
2107,2020-05-19,-0.000199492337573208,2020-05-19,2020-03-31,-47.3988
2170,2020-08-18,-0.0569625407071062,2020-08-18,2020-06-30,47.4747
2229,2020-11-10,-0.05132440029346615,2020-11-10,2020-09-30,5.6391
2294,2021-02-16,0.08155929878151454,2021-02-16,2020-12-31,-5.0761
2368,2021-06-02,0.028884954720014486,2021-06-02,2021-03-31,8.4416
2426,2021-08-24,-0.03161074336237243,2021-08-24,2021-06-30,11.8421
2484,2021-11-15,-0.04189018990401232,2021-11-15,2021-09-30,11.8467
2546,2022-02-14,-0.05881029841047297,2022-02-14,2021-12-31,5.0761
2614,2022-05-23,0.004308152639062111,2022-05-23,2022-03-31,-0.5571
2677,2022-08-23,-0.11358282154525852,2022-08-23,2022-06-30,-0.5319
2736,2022-11-15,-0.1902537566090556,2022-11-15,2022-09-30,-14.9701
2806,2023-02-28,-0.08013727257510912,2023-02-28,2022-12-31,20.5021
