fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,ticker
2023-06-30,2023-07-26,10.22,10.09,0.13,1.2884,ORLY
2023-03-31,2023-04-26,8.28,8,0.28,3.5,ORLY
2022-12-31,2023-02-08,8.37,7.75,0.62,8,ORLY
2022-09-30,2022-10-26,9.17,8.5,0.67,7.8824,ORLY
2022-06-30,2022-07-27,8.78,8.96,-0.18,-2.0089,ORLY
2022-03-31,2022-04-27,7.17,7.48,-0.31,-4.1444,ORLY
2021-12-31,2022-02-09,7.64,6.05,1.59,26.281,ORLY
2021-09-30,2021-10-27,8.07,7.19,0.88,12.2392,ORLY
2021-06-30,2021-07-28,8.33,7.56,0.77,10.1852,ORLY
2021-03-31,2021-04-28,7.06,5.47,1.59,29.0676,ORLY
2020-12-31,2021-02-10,5.4,5.13,0.27,5.2632,ORLY
2020-09-30,2020-10-28,7.07,6.4,0.67,10.4688,ORLY
2020-06-30,2020-07-29,7.1,4.3,2.8,65.1163,ORLY
2020-03-31,2020-04-22,3.97,3.95,0.02,0.5063,ORLY
2019-12-31,2020-02-05,4.25,4.27,-0.02,-0.4684,ORLY
2019-09-30,2019-10-23,5.08,4.79,0.29,6.0543,ORLY
2019-06-30,2019-07-24,4.51,4.67,-0.16,-3.4261,ORLY
2019-03-31,2019-04-24,4.05,4.05,0,0,ORLY
2018-12-31,2019-02-06,3.72,3.75,-0.03,-0.8,ORLY
2018-09-30,2018-10-24,4.5,4.3,0.2,4.6512,ORLY
2018-06-30,2018-07-25,4.28,4.06,0.22,5.4187,ORLY
2018-03-31,2018-04-25,3.61,3.58,0.03,0.838,ORLY
2017-12-31,2018-02-07,2.9,2.77,0.13,4.6931,ORLY
2017-09-30,2017-10-25,3.22,3.15,0.07,2.2222,ORLY
2017-06-30,2017-07-26,3.04,2.89,0.15,5.1903,ORLY
2017-03-31,2017-04-26,2.6,2.88,-0.28,-9.7222,ORLY
2016-12-31,2017-02-07,2.59,2.54,0.05,1.9685,ORLY
2016-09-30,2016-10-26,2.9,2.92,-0.02,-0.6849,ORLY
2016-06-30,2016-07-27,2.65,2.68,-0.03,-1.1194,ORLY
2016-03-31,2016-04-27,2.59,2.49,0.1,4.0161,ORLY
2015-12-31,2016-02-10,2.19,2.1,0.09,4.2857,ORLY
2015-09-30,2015-10-28,2.53,2.38,0.15,6.3025,ORLY
2015-06-30,2015-07-29,2.4,2.26,0.14,6.1947,ORLY
2015-03-31,2015-04-22,2.06,1.94,0.12,6.1856,ORLY
2014-12-31,2015-02-04,1.76,1.68,0.08,4.7619,ORLY
2014-09-30,2014-10-22,2.06,1.95,0.11,5.641,ORLY
2014-06-30,2014-07-23,1.91,1.85,0.06,3.2432,ORLY
2014-03-31,2014-04-23,1.61,1.58,0.03,1.8987,ORLY
2013-12-31,2014-02-05,1.4,1.32,0.08,6.0606,ORLY
2013-09-30,2013-10-23,1.69,1.65,0.04,2.4242,ORLY
2013-06-30,2013-07-24,1.58,1.5,0.08,5.3333,ORLY
2013-03-31,2013-04-24,1.36,1.35,0.01,0.7407,ORLY
2012-12-31,2013-02-06,1.14,1.08,0.06,5.5556,ORLY
2012-09-30,2012-10-24,1.32,1.27,0.05,3.937,ORLY
2012-06-30,2012-07-25,1.15,1.14,0.01,0.8772,ORLY
2012-03-31,2012-04-25,1.14,1.04,0.1,9.6154,ORLY
2011-12-31,2012-02-08,0.93,0.86,0.07,8.1395,ORLY
2011-09-30,2011-10-26,1.1,1,0.1,10,ORLY
2011-06-30,2011-07-27,0.96,0.96,0,0,ORLY
2011-03-31,2011-04-27,0.83,0.78,0.05,6.4103,ORLY
2010-12-31,2011-02-16,0.69,0.64,0.05,7.8125,ORLY
2010-09-30,2010-10-27,0.86,0.74,0.12,16.2162,ORLY
2010-06-30,2010-07-28,0.81,0.74,0.07,9.4595,ORLY
2010-03-31,2010-04-28,0.7,0.59,0.11,18.6441,ORLY
2009-12-31,2010-02-17,0.52,0.51,0.01,1.9608,ORLY
2009-09-30,2009-10-28,0.63,0.56,0.07,12.5,ORLY
2009-06-30,2009-07-29,0.63,0.55,0.08,14.5455,ORLY
2009-03-31,2009-04-29,0.47,0.4,0.07,17.5,ORLY
2008-12-31,2009-02-18,0.37,0.3,0.07,23.3333,ORLY
2008-09-30,2008-10-29,0.4,0.39,0.01,2.5641,ORLY
2008-06-30,2008-07-22,0.48,0.48,0,0,ORLY
2008-03-31,2008-04-22,0.4,0.43,-0.03,-6.9767,ORLY
2007-12-31,2008-02-19,0.35,0.35,0,0,ORLY
2007-09-30,2007-10-23,0.46,0.46,0,0,ORLY
2007-06-30,2007-07-24,0.45,0.48,-0.03,-6.25,ORLY
2007-03-31,2007-04-24,0.42,0.4,0.02,5,ORLY
2006-12-31,2007-02-27,0.35,0.35,0,0,ORLY
2006-09-30,2006-10-24,0.42,0.43,-0.01,-2.3256,ORLY
2006-06-30,2006-07-26,0.43,0.43,0,0,ORLY
2006-03-31,2006-04-25,0.35,0.35,0,0,ORLY
2005-12-31,2006-02-28,0.36,0.3,0.06,20,ORLY
2005-09-30,2005-10-25,0.37,0.37,0,0,ORLY
2005-06-30,2005-07-26,0.38,0.36,0.02,5.5556,ORLY
2005-03-31,2005-04-26,0.3,0.28,0.02,7.1429,ORLY
2004-12-31,2005-02-24,0.26,0.25,0.01,4,ORLY
2004-09-30,2004-10-26,0.3,0.3,0,0,ORLY
2004-06-30,2004-07-27,0.3,0.3,0,0,ORLY
2004-03-31,2004-04-27,0.25,0.22,0.03,13.6364,ORLY
2003-12-31,2004-02-25,0.22,0.21,0.01,4.7619,ORLY
2003-09-30,2003-10-28,0.27,0.27,0,0,ORLY
2003-06-30,2003-07-29,0.25,0.25,0,0,ORLY
2003-03-31,2003-04-22,0.19,0.19,0,0,ORLY
2002-12-31,2003-02-25,0.18,0.17,0.01,5.8824,ORLY
2002-09-30,2002-10-22,0.23,0.23,0,0,ORLY
2002-06-30,2002-07-23,0.21,0.21,0,0,ORLY
2002-03-31,2002-04-23,0.16,0.16,0,0,ORLY
2001-12-31,2002-02-26,0.15,0.15,0,0,ORLY
2001-09-30,2001-10-23,0.19,0.19,0,0,ORLY
2001-06-30,2001-07-23,0.17,0.16,0.01,6.25,ORLY
2001-03-31,2001-04-24,0.12,0.12,0,0,ORLY
2000-12-31,2001-02-27,0.09,0.13,-0.04,-30.7692,ORLY
2000-09-30,2000-10-24,0.16,0.16,0,0,ORLY
2000-06-30,2000-08-14,0.14,0.14,0,0,ORLY
2000-03-31,2000-04-25,0.12,0.11,0.01,9.0909,ORLY
1999-12-31,2000-03-01,0.12,0.12,0,0,ORLY
1999-09-30,1999-10-28,0.13,0.13,0,0,ORLY
1999-06-30,1999-07-27,0.12,0.11,0.01,9.0909,ORLY
1999-03-31,1999-04-28,0.1,0.09,0.01,11.1111,ORLY
1998-12-31,1999-03-05,0.11,0.08,0.03,37.5,ORLY
1998-09-30,1998-10-28,0.1,0.09,0.01,11.1111,ORLY
1998-06-30,1998-07-29,0.09,0.09,0,0,ORLY
1998-03-31,1998-04-30,0.07,0.07,0,0,ORLY
1997-12-31,1998-03-31,0.06,0.06,0,0,ORLY
1997-09-30,1997-10-21,0.08,0.08,0,0,ORLY
1997-06-30,1997-07-23,0.07,0.07,0,0,ORLY
1997-03-31,1997-04-23,0.06,0.06,0,0,ORLY
1996-12-31,1997-02-18,0.05,0.05,0,0,ORLY
1996-09-30,1996-10-22,0.07,0.06,0.01,16.6667,ORLY
1996-06-30,1996-07-23,0.06,0.05,0.01,20,ORLY
1996-03-31,1996-04-24,0.05,0.05,0,0,ORLY
